ano,capital,uf,populacao,codigo_funcao,funcao,empenhado,pago,diferenca_empenhado_pago,taxa_execucao,empenhado_per_capita,pago_per_capita
2023,Rio Branco,AC,419452,15,15 - Urbanismo,316638599.86,265751727.74,50886872.120000005,0.8392903703386152,754.8863752229099,633.5688654244109
2023,Campo Grande,MS,916001,15,15 - Urbanismo,429745762.06,358808898.27,70936863.79000002,0.8349329532652936,469.1542498971071,391.7123434035552
2023,Cuiabá,MT,623614,15,15 - Urbanismo,333270989.41,277070807.18,56200182.23000002,0.8313679137524302,534.4187099872678,444.2985679923799
2023,Vitória,ES,369534,15,15 - Urbanismo,471938773.36,388720870.23,83217903.13,0.8236680098616935,1277.1186774694615,1051.9217994284695
2023,Florianópolis,SC,516524,15,15 - Urbanismo,288924594.19,233699333.82,55225260.370000005,0.8088592612725684,559.3633484407308,452.4462248027197
2023,Aracaju,SE,672614,15,15 - Urbanismo,301952165.97,243459154.86,58493011.110000014,0.8062838498869669,448.9234032743892,361.95968989643393
2023,Maceió,AL,1031597,15,15 - Urbanismo,489845875.38,385893300.02,103952575.36000001,0.7877851369487221,474.8422837406468,374.0736935256694
2023,São Paulo,SP,12396372,15,15 - Urbanismo,12755733652.31,9720748261.48,3034985390.83,0.7620689273109447,1028.989260108522,784.160741665384
2023,Porto Velho,RO,548952,15,15 - Urbanismo,310686279.13,235501738.07,75184541.06,0.7580049519066767,565.9625598048646,429.00242292586603
2023,Porto Alegre,RS,1492530,15,15 - Urbanismo,306214559.13,231627753.89,74586805.24000001,0.7564230601839705,205.16475992442363,155.19135554394217
2023,Natal,RN,896708,15,15 - Urbanismo,756323131.08,543065395.04,213257736.04000008,0.7180335662410902,843.4441658600125,605.6212223377063
2023,São Luís,MA,1115932,15,15 - Urbanismo,336683459.08,240229799.36,96453659.71999997,0.7135182702958941,301.70607087170185,215.27279382614714
2023,Curitiba,PR,1963726,15,15 - Urbanismo,1629937494.81,979552004.15,650385490.66,0.6009751952262349,830.022872238795,498.82315768595004
2023,Boa Vista,RR,436591,16,16 - Habitação,936427.67,936427.67,0.0,1.0,2.144862514344089,2.144862514344089
2023,Goiânia,GO,1555626,16,16 - Habitação,6458052.0,6458052.0,0.0,1.0,4.151416857265178,4.151416857265178
2023,Belém,PA,1506420,16,16 - Habitação,65273455.21,65083881.38,189573.8299999982,0.9970956979465834,43.33018362076977,43.204339679505054
2023,Recife,PE,1661017,16,16 - Habitação,5847277.86,5755288.93,91988.93000000063,0.9842680761539865,3.520299828358169,3.464918739543304
2023,Fortaleza,CE,2703391,16,16 - Habitação,35891773.75,35280501.2,611272.549999997,0.9829690069301744,13.276575142108559,13.05046188287229
2023,Manaus,AM,2255903,16,16 - Habitação,1207941.98,1163558.54,44383.439999999944,0.9632569769617577,0.5354582976307048,0.5157839410648419
2023,Teresina,PI,871126,16,16 - Habitação,15547668.93,14957219.52,590449.4100000001,0.9620232838338422,17.847784281493148,17.16998404364007
2023,Palmas,TO,313349,16,16 - Habitação,8072604.45,7551383.97,521220.48000000045,0.9354334176499878,25.762343106248945,24.09895665855005
2023,Campo Grande,MS,916001,16,16 - Habitação,24577196.76,22976464.48,1600732.2800000012,0.9348692084117082,26.830971538240682,25.083449122872135
2023,Belo Horizonte,MG,2530701,16,16 - Habitação,188669482.14,169226722.26,19442759.879999995,0.8969480402475865,74.55226126673992,66.86950463922841
2023,Cuiabá,MT,623614,16,16 - Habitação,12246409.5,10699456.19,1546953.3100000005,0.8736810728075033,19.6378039941374,17.157177661181436
2023,Porto Velho,RO,548952,16,16 - Habitação,2821475.2,2450101.04,371374.16000000015,0.8683758907397094,5.139748466168263,4.46323365248692
2023,Maceió,AL,1031597,16,16 - Habitação,508619.44,438254.98,70364.46000000002,0.8616559760279708,0.4930408289283509,0.424831576671898
2023,Aracaju,SE,672614,16,16 - Habitação,60878647.08,52314333.06,8564314.019999996,0.8593215448965921,90.51052621563036,77.77764521701897
2023,Rio de Janeiro,RJ,6775561,16,16 - Habitação,217270962.72,179636131.24,37634831.47999999,0.8267838876909636,32.06685951465864,26.512362775569432
2023,Florianópolis,SC,516524,16,16 - Habitação,764710.11,626522.31,138187.79999999993,0.8192938759499336,1.480492890940208,1.2129587589347253
2023,Vitória,ES,369534,16,16 - Habitação,9799783.49,7842586.44,1957197.0499999998,0.8002816029561077,26.519301309216473,21.22290896101577
2023,Salvador,BA,2900319,16,16 - Habitação,151951741.56,117194472.6,34757268.96000001,0.7712611345999237,52.39138920925595,40.40744228479694
2023,João Pessoa,PB,825796,16,16 - Habitação,22502108.16,17131446.81,5370661.3500000015,0.7613263027707355,27.248991470048292,20.745373930123176
2023,São Paulo,SP,12396372,16,16 - Habitação,3370616155.86,2522294710.3,848321445.56,0.7483185843973521,271.90343722018025,203.47039523337958
2023,Porto Alegre,RS,1492530,16,16 - Habitação,61210336.32,42440469.64,18769866.68,0.6933546226265859,41.01112628891882,28.43525399154456
2023,Natal,RN,896708,16,16 - Habitação,4938681.66,3308957.78,1629723.8800000004,0.6700083155390096,5.507569532110788,3.69011738492352
2023,Curitiba,PR,1963726,16,16 - Habitação,54057652.31,20717482.45,33340169.860000003,0.38324791337946285,27.52810336574451,10.55008817421575
2023,Aracaju,SE,672614,17,17 - Saneamento,11884595.38,11884595.38,0.0,1.0,17.669265552010515,17.669265552010515
2023,Boa Vista,RR,436591,17,17 - Saneamento,4583223.42,4583223.42,0.0,1.0,10.49775057204569,10.49775057204569
2023,Teresina,PI,871126,17,17 - Saneamento,667820.75,667820.75,0.0,1.0,0.7666178601029013,0.7666178601029013
2023,Belém,PA,1506420,17,17 - Saneamento,458216374.49,456575503.16,1640871.3299999833,0.9964190032889455,304.1757109504654,303.0864587299691
2023,Manaus,AM,2255903,17,17 - Saneamento,44629738.15,44430560.74,199177.40999999642,0.9955371145281973,19.78353597206972,19.695244316799084
2023,Goiânia,GO,1555626,17,17 - Saneamento,520910621.03,512479444.69,8431176.339999974,0.9838145432256133,334.85594932843753,329.4361528349359
2023,Rio Branco,AC,419452,17,17 - Saneamento,86339822.81,84759048.62,1580774.1899999976,0.9816912504733921,205.83957833077446,202.07091304845372
2023,Recife,PE,1661017,17,17 - Saneamento,89157340.97,86540839.65,2616501.319999993,0.9706529906395436,53.67635669592786,52.10111615353726
2023,Fortaleza,CE,2703391,17,17 - Saneamento,71428370.75,67509994.32,3918376.430000007,0.9451425758580668,26.421768345755385,24.97233819303238
2023,Cuiabá,MT,623614,17,17 - Saneamento,13861018.01,12891757.39,969260.6199999992,0.9300729124440407,22.22691923208908,20.67265550484755
2023,Salvador,BA,2900319,17,17 - Saneamento,71210885.05,64246669.77,6964215.279999994,0.9022029388469173,24.552776798000494,22.15158738400845
2023,Maceió,AL,1031597,17,17 - Saneamento,283528959.0,255217286.59,28311672.409999996,0.9001453942840456,274.844691289331,247.40018300751166
2023,Rio de Janeiro,RJ,6775561,17,17 - Saneamento,877072355.64,787876440.22,89195915.41999996,0.8983026715567684,129.44645552449458,116.28209682120787
2023,São Luís,MA,1115932,17,17 - Saneamento,219129275.99,194806801.68,24322474.310000002,0.8890039945593122,196.36436269414267,174.56870282418643
2023,Curitiba,PR,1963726,17,17 - Saneamento,385596178.45,341012725.83,44583452.620000005,0.884377867023438,196.35946076489284,173.65596108112842
2023,Porto Alegre,RS,1492530,17,17 - Saneamento,1113790689.01,970118451.71,143672237.29999995,0.8710060707836371,746.2434182294493,649.9825475601831
2023,Belo Horizonte,MG,2530701,17,17 - Saneamento,813269048.56,704576904.37,108692144.18999994,0.8663515544056992,321.3611756426381,278.4117540436425
2023,Palmas,TO,313349,17,17 - Saneamento,60735095.5,50054795.01,10680300.490000002,0.8241494410756298,193.82571988421856,159.7413587086603
2023,Florianópolis,SC,516524,17,17 - Saneamento,110123576.8,87994147.17,22129429.629999995,0.7990491203333309,213.20127777218482,170.3582934578064
2023,São Paulo,SP,12396372,17,17 - Saneamento,2007237949.15,1547097451.29,460140497.86000013,0.7707593670920507,161.92140322587932,124.80243826903549
2023,Macapá,AP,522357,17,17 - Saneamento,47849994.61,34833061.48,13016933.130000003,0.7279637492941401,91.60400762313897,66.68439683970924
2023,Porto Velho,RO,548952,17,17 - Saneamento,35522761.7,19484924.54,16037837.160000004,0.5485194170587249,64.71014168816218,35.494769196578204
2023,João Pessoa,PB,825796,17,17 - Saneamento,555790.75,290594.85,265195.9,0.5228493817142512,0.6730363794448023,0.3518966548639131
2023,Vitória,ES,369534,17,17 - Saneamento,22286044.5,11488682.05,10797362.45,0.5155101458224227,60.30850882462777,31.08964817851673
2023,Boa Vista,RR,436591,18,18 - Gestão Ambiental,22232965.03,22232312.53,652.5,0.9999706516877475,50.92401132868062,50.922516794894996
2023,Recife,PE,1661017,18,18 - Gestão Ambiental,18398780.47,18266521.36,132259.1099999994,0.9928115284480048,11.07681647448521,10.9971910943717
2023,Maceió,AL,1031597,18,18 - Gestão Ambiental,453952.87,448327.87,5625.0,0.9876088458257792,0.440048652720006,0.43459594201999424
2023,Aracaju,SE,672614,18,18 - Gestão Ambiental,209938801.19,204095406.62,5843394.569999993,0.9721662001646301,312.1237458482874,303.4361559824803
2023,Rio Branco,AC,419452,18,18 - Gestão Ambiental,21662799.75,21045458.84,617340.9100000001,0.9715022565354231,51.64547969731936,50.17370006580014
2023,Cuiabá,MT,623614,18,18 - Gestão Ambiental,9386269.08,9115497.96,270771.1199999992,0.9711524230029852,15.051408531559586,14.617211865031896
2023,Fortaleza,CE,2703391,18,18 - Gestão Ambiental,88821743.53,85630963.75,3190779.780000001,0.9640765914607126,32.855677750647246,31.675389815975567
2023,Campo Grande,MS,916001,18,18 - Gestão Ambiental,41305244.79,39658958.73,1646286.0600000024,0.9601434135454254,45.093012769636715,43.29575920768645
2023,Manaus,AM,2255903,18,18 - Gestão Ambiental,25744137.84,24487494.97,1256642.870000001,0.9511872225898554,11.411899288222942,10.854852788439928
2023,Natal,RN,896708,18,18 - Gestão Ambiental,5046833.83,4798561.23,248272.59999999963,0.9508062661932344,5.62817977535608,5.351308597670591
2023,Macapá,AP,522357,18,18 - Gestão Ambiental,5854310.66,5425284.95,429025.70999999996,0.9267162720059683,11.207489628740497,10.386163007291948
2023,Salvador,BA,2900319,18,18 - Gestão Ambiental,37024519.8,34037203.36,2987316.4399999976,0.919315187445051,12.765671569230832,11.735675751529401
2023,Porto Velho,RO,548952,18,18 - Gestão Ambiental,5841507.81,5346817.61,494690.19999999925,0.9153146386018443,10.641199613080925,9.740045778137251
2023,Belém,PA,1506420,18,18 - Gestão Ambiental,20244789.18,18472249.75,1772539.4299999997,0.9124446585123689,13.43900716931533,12.262350307351204
2023,Palmas,TO,313349,18,18 - Gestão Ambiental,8257584.93,7467414.76,790170.1699999999,0.9043097737778883,26.352676823605627,23.830983216796607
2023,Belo Horizonte,MG,2530701,18,18 - Gestão Ambiental,138792324.27,123388425.67,15403898.600000009,0.8890147659028032,54.8434304447661,48.7566194781604
2023,João Pessoa,PB,825796,18,18 - Gestão Ambiental,14203785.49,12617200.38,1586585.1099999994,0.8882984320541157,17.200114180741974,15.278834457904859
2023,Rio de Janeiro,RJ,6775561,18,18 - Gestão Ambiental,237075571.68,204487595.69,32587975.99000001,0.862541822596608,34.989806996055385,30.180171898681156
2023,São Paulo,SP,12396372,18,18 - Gestão Ambiental,568053945.24,476467603.45,91586341.79000002,0.8387717530043644,45.824209312208446,38.436052374839996
2023,Vitória,ES,369534,18,18 - Gestão Ambiental,72507638.99,60455007.34,12052631.649999991,0.8337743192594886,196.2137150844036,163.59795672387386
2023,Florianópolis,SC,516524,18,18 - Gestão Ambiental,65665565.47,51984524.45,13681041.019999996,0.7916557799802955,127.12974705918795,100.64299906683911
2023,Curitiba,PR,1963726,18,18 - Gestão Ambiental,228829451.36,177034754.51,51794696.850000024,0.7736537122203061,116.52819759986883,90.15247265147988
2023,Porto Alegre,RS,1492530,18,18 - Gestão Ambiental,34556157.35,26256361.78,8299795.57,0.759817172785272,23.152738872920477,17.591848592658106
2023,Goiânia,GO,1555626,18,18 - Gestão Ambiental,5508339.48,4178741.49,1329597.9900000002,0.758620906567654,3.5409150271337717,2.686212167963251
2023,São Luís,MA,1115932,18,18 - Gestão Ambiental,383655.7,282735.44,100920.26000000001,0.7369509693196269,0.3437984572536678,0.2533626063236828
2023,Teresina,PI,871126,18,18 - Gestão Ambiental,18900561.65,12630470.17,6270091.479999999,0.668258986367212,21.696702486207503,14.499016410943996
2023,Aracaju,SE,672614,19,19 - Ciência e Tecnologia,75000.0,75000.0,0.0,1.0,0.11150526156160889,0.11150526156160889
2023,Goiânia,GO,1555626,19,19 - Ciência e Tecnologia,18398699.49,18398699.49,0.0,1.0,11.827199783238386,11.827199783238386
2023,Macapá,AP,522357,19,19 - Ciência e Tecnologia,107077.6,107077.6,0.0,1.0,0.20498930807857463,0.20498930807857463
2023,Belém,PA,1506420,19,19 - Ciência e Tecnologia,22521830.54,22517691.19,4139.349999997765,0.9998162072131461,14.95056527396078,14.947817467904038
2023,Recife,PE,1661017,19,19 - Ciência e Tecnologia,5478762.85,5468762.85,10000.0,0.998174770422852,3.298438757700854,3.292418349721887
2023,Rio de Janeiro,RJ,6775561,19,19 - Ciência e Tecnologia,44952928.22,43420585.76,1532342.460000001,0.9659122882384724,6.634569184750901,6.408411902719199
2023,João Pessoa,PB,825796,19,19 - Ciência e Tecnologia,5300612.17,4993800.52,306811.6500000004,0.9421176950586068,6.418791287436607,6.047256852782042
2023,Vitória,ES,369534,19,19 - Ciência e Tecnologia,1890805.41,1761793.79,129011.61999999988,0.9317689597683139,5.1167292048904836,4.767609448656957
2023,Campo Grande,MS,916001,19,19 - Ciência e Tecnologia,4057594.68,3723861.3,333733.38000000035,0.9177509321852718,4.429683679384629,4.065346326041128
2023,Maceió,AL,1031597,19,19 - Ciência e Tecnologia,4476361.43,3992186.95,484174.4799999995,0.8918374917728662,4.339254020707698,3.8699094219932784
2023,Porto Velho,RO,548952,19,19 - Ciência e Tecnologia,2202363.5,1916903.97,285459.53,0.8703849160231724,4.011941845552981,3.4919336663314824
2023,São Paulo,SP,12396372,19,19 - Ciência e Tecnologia,17813485.74,15081100.36,2732385.379999999,0.8466114145271155,1.4369918666525978,1.216573716890716
2023,Fortaleza,CE,2703391,19,19 - Ciência e Tecnologia,8772900.02,7405413.79,1367486.2299999995,0.8441238100420071,3.245146565924056,2.7393054833725494
2023,Salvador,BA,2900319,19,19 - Ciência e Tecnologia,130554150.06,108854307.75,21699842.310000002,0.8337866525114123,45.01372092518099,37.53183968728957
2023,Belo Horizonte,MG,2530701,19,19 - Ciência e Tecnologia,156011617.78,120795364.8,35216252.980000004,0.7742715992493568,61.64759004718456,47.73197813570232
2023,São Luís,MA,1115932,19,19 - Ciência e Tecnologia,1966834.88,1248390.94,718443.94,0.6347207651717057,1.7625042386095209,1.1186980389486096
2023,Porto Alegre,RS,1492530,19,19 - Ciência e Tecnologia,17917712.51,8043534.73,9874177.780000001,0.44891526892793077,12.00492620583841,5.389194676153913
2023,Rio Branco,AC,419452,19,19 - Ciência e Tecnologia,2660587.42,108228.42,2552359.0,0.04067839274380994,6.343008067669245,0.2580233733538045
2023,Manaus,AM,2255903,20,20 - Agricultura,13447320.73,13037825.43,409495.30000000075,0.9695481867189762,5.960948112573989,5.779426433672015
2023,Campo Grande,MS,916001,20,20 - Agricultura,9456032.96,9031374.68,424658.2800000012,0.9550912859762282,10.323168817501292,9.859568581257006
2023,Cuiabá,MT,623614,20,20 - Agricultura,2129443.51,1995462.55,133980.95999999973,0.9370817026275565,3.4146820148361003,3.199836036394308
2023,Palmas,TO,313349,20,20 - Agricultura,32681239.56,30152659.4,2528580.16,0.9226290007954643,104.29661355230111,96.22708034811025
2023,Rio Branco,AC,419452,20,20 - Agricultura,57867786.79,52703137.28,5164649.509999998,0.9107508720051397,137.96045027798175,125.6476003928936
2023,Macapá,AP,522357,20,20 - Agricultura,3156093.26,2862879.13,293214.1299999999,0.9070958600253783,6.042023482024745,5.480694486720767
2023,São Luís,MA,1115932,20,20 - Agricultura,6453949.59,5434706.18,1019243.4100000001,0.8420744699370978,5.783461348899396,4.870105149776151
2023,Porto Velho,RO,548952,20,20 - Agricultura,33215288.59,27122042.58,6093246.010000002,0.8165529709763091,60.50672661726344,49.406947383377776
2023,Belo Horizonte,MG,2530701,20,20 - Agricultura,2177192.82,1652439.47,524753.3499999999,0.7589770895900714,0.8603121506649738,0.6529572122506768
2023,João Pessoa,PB,825796,20,20 - Agricultura,898613.34,674829.54,223783.79999999993,0.7509676408765533,1.088178363663665,0.8171867386134106
2023,Boa Vista,RR,436591,20,20 - Agricultura,20109694.81,14259403.65,5850291.159999998,0.7090810569093864,46.06071771978808,32.66078240275223
2023,São Paulo,SP,12396372,20,20 - Agricultura,5835358.06,3948266.5,1887091.5599999996,0.676610836799276,0.4707311187499052,0.3185017761648327
2023,Teresina,PI,871126,20,20 - Agricultura,1086.0,601.27,484.73,0.5536556169429098,0.0012466623657197695,0.0006902216212120864
2023,Porto Alegre,RS,1492530,20,20 - Agricultura,11657865.82,3069962.95,8587902.870000001,0.2633383328819271,7.810808372361024,2.056885255237751
2023,Campo Grande,MS,916001,22,22 - Indústria,25664.57,25664.57,0.0,1.0,0.028018058932250074,0.028018058932250074
2023,Curitiba,PR,1963726,22,22 - Indústria,200000.0,200000.0,0.0,1.0,0.10184720271565381,0.10184720271565381
2023,Salvador,BA,2900319,22,22 - Indústria,25258479.44,23464409.43,1794070.0100000016,0.9289715750996925,8.708862521674341,8.09028573408649
2023,Rio de Janeiro,RJ,6775561,22,22 - Indústria,8094214.07,7266037.23,828176.8399999999,0.8976828592822231,1.1946190241664123,1.072389021366644
